_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1.78169E+12,,,,,,,,,,,2026-06-17 9:58:19, {f4ba3e13-6fbb-6a32-c900-000000002400},3728,C:\Program Files\Windows Defender\MpCmdRun.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,C:\Windows\SERVIC~2\NETWOR~1\AppData\Local\Temp\mpam-693debde.exe,2026-06-17 9:58:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXE,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78169E+12,,,,,,,,,,,2026-06-17 9:59:10, {f4ba3e13-6893-6a32-1400-000000002400},1064,C:\Windows\System32\svchost.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DC01.CHILD.APT.LOCAL,9501,-,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78169E+12,,,,,,,,,,,2026-06-17 10:00:17, {f4ba3e13-7030-6a32-cf00-000000002400},4244,C:\Windows\System32\svchost.exe,svchost.exe -k netsvcs,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=36F670D89040709013F6A460176767EC,SHA256=438B6CCD84F4DD32D9684ED7D58FD7D1E5A75FE3F3D12AB6C788E6BB0FFAD5E7,IMPHASH=2CED93915677390B76EE1916B92F3EF6", {f4ba3e13-7011-6a32-cd00-000000002400},4904,C:\Users\Administrator\AppData\Roaming\winapp\057ae7005b25ebd4be0d0a3611b0cb0c5d01ba5dc47a50b1aa88a43c183bb163.exe,C:\Users\Administrator\AppData\Roaming\winapp\057ae7005b25ebd4be0d0a3611b0cb0c5d01ba5dc47a50b1aa88a43c183bb163.exe,System,0x3E7, {f4ba3e13-6880-6a32-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Host Process for Windows Services,10.0.14393.0 (rs1_release.160715-1616),svchost.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78169E+12,,,,,,,,,,,2026-06-17 10:00:17, {f4ba3e13-7011-6a32-cd00-000000002400},4904,C:\Users\Administrator\AppData\Roaming\winapp\057ae7005b25ebd4be0d0a3611b0cb0c5d01ba5dc47a50b1aa88a43c183bb163.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:03, {f4ba3e13-54af-6a3a-8200-000000002600},4308,C:\Windows\System32\VSSVC.exe,C:\Windows\system32\vssvc.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=01FFD5AF533F2CFDF26DDDC9313731C1,SHA256=BFF0F2E57CD2358AC8F519F6F5692A46D97EC4E9B763D47101CEF31712FD4738,IMPHASH=23F8C470949D103A704869EF2FEB7087", {f4ba3e13-5088-6a3a-0a00-000000002600},644,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe,System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft® Volume Shadow Copy Service,10.0.14393.0 (rs1_release.160715-1616),VSSVC.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:04, {f4ba3e13-54af-6a3a-8400-000000002600},4584,C:\Windows\sysmon64.exe,C:\Windows\sysmon64.exe -c,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=B1581E884727B450C4DBFA9360F3DB7C,SHA256=D8115212A7747010593DE813404B02D05B915E4B1D0231502B856B9ACE9274E8,IMPHASH=5C31CFDE3181A762CA91D21902DEF1B4", {f4ba3e13-5137-6a3a-4600-000000002600},664,C:\Program Files\Velociraptor\Velociraptor.exe,"""C:\Program Files\Velociraptor\Velociraptor.exe""  --config ""C:\Program Files\Velociraptor\/client.config.yaml"" service run ",System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Sysinternals - www.sysinternals.com,Sysinternals Sysmon,System activity monitor,15.2,-,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:04, {f4ba3e13-54af-6a3a-8600-000000002600},4496,C:\Windows\System32\sc.exe,sc.exe start sysmon64,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=BD31EB150F6547D18329E5F00801D1CD,SHA256=8A775B86CE1A057E290CCD26C59C96070684468A3119790743A346CD54F4DFDF,IMPHASH=A68324ADB4F5664AF8A79E04062F4A92", {f4ba3e13-5137-6a3a-4600-000000002600},664,C:\Program Files\Velociraptor\Velociraptor.exe,"""C:\Program Files\Velociraptor\Velociraptor.exe""  --config ""C:\Program Files\Velociraptor\/client.config.yaml"" service run ",System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Service Control Manager Configuration Tool,10.0.14393.0 (rs1_release.160715-1616),sc.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:23, {f4ba3e13-54c2-6a3a-9000-000000002600},4288,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=09440FA30C020B4443391FAFCF4876E3,SHA256=208C7725F70C75D8C96CCAF5B22F83B8B1C66D8C9FFF48465B1C9F4A77425569,IMPHASH=ADD58937BFC44F19A4BE092C99370CF5", {f4ba3e13-5088-6a3a-0a00-000000002600},644,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe,System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Modules Installer,10.0.14393.479 (rs1_release.161110-2025),TrustedInstaller.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:23, {f4ba3e13-54c2-6a3a-9100-000000002600},4776,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.693_none_42ff55c9655f38bf\TiWorker.exe,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.693_none_42ff55c9655f38bf\TiWorker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=4E1F1311824BD84323DA62DECE642B62,SHA256=B6E333F2C1AA300E86F4E81A7A0E05734152F858F56AC0E008E3B104BE60DE74,IMPHASH=38FF53C1CCC1EE4C508C0F83A88C4E19", {f4ba3e13-508c-6a3a-0c00-000000002600},864,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Modules Installer Worker,10.0.14393.693 (rs1_release.161220-1747),TiWorker.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\CL_Utility.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c4-6a3a-aa00-000000002600},4544,C:\Program Files\Windows Defender\MpUXSrv.exe,"""C:\Program Files\Windows Defender\MpUxSrv.exe"" -Embedding",C:\Windows\system32\,CHILD\Administrator,"MD5=F3B38050C0DEA9449894290161782E6C,SHA256=F35B2E2C13016412DE49FF61B1C5FDFA5DF5CD3635C1008F57AA294C5DFD777E,IMPHASH=9604292E99521224ED9FC20B92EE1DE8", {f4ba3e13-508c-6a3a-0c00-000000002600},864,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,WD modern host server,4.10.14393.0 (rs1_release.160715-1616),MpUxSrv.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\DiagPackage.dll,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\RS_AdminDiagnosticHistory.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\RS_MachineWERQueue.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\RS_SyncSystemTime.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\RS_UserDiagnosticHistory.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\RS_UserWERQueue.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\TS_DiagnosticHistory.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\TS_InaccurateSystemTime.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:24, {f4ba3e13-54c3-6a3a-9300-000000002600},4796,C:\Windows\system32\taskhostw.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\Temp\SDIAG_e120d79c-48a4-44d0-b9de-fd42db81f54d\TS_WERQueue.ps1,2026-06-23 9:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:25, {f4ba3e13-54c4-6a3a-ae00-000000002600},5212,C:\Windows\System32\sdiagnhost.exe,C:\Windows\System32\sdiagnhost.exe -Embedding,C:\Windows\system32\,CHILD\Administrator,"MD5=C91529A7EB209224BF6D6D47A4620865,SHA256=6FEDAAF41148F8E0803451B44AA5270AE6F96BF6D31CB81B3FE9459D2239E54E,IMPHASH=A625AFC217C115D82C4B28A4564D88A8", {f4ba3e13-508c-6a3a-0c00-000000002600},864,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Scripted Diagnostics Native Host,10.0.14393.0 (rs1_release.160715-1616),sdiagnhost.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:25, {f4ba3e13-54c4-6a3a-b000-000000002600},5284,C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngentask.exe,"""C:\Windows\Microsoft.NET\Framework\v4.0.30319\NGenTask.exe"" /RuntimeWide /StopEvent:680",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=5DBECC126D5E97B35E18B5A4896B61E6,SHA256=440325DCE391A78DAA1A4752B079424C57E4D9EFA6D7426BFD310707B7100AB7,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-54c3-6a3a-9200-000000002600},4908,C:\Windows\System32\taskhostw.exe,taskhostw.exe,System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® .NET Framework,Microsoft .NET Framework optimization service,4.6.1586.0 built by: NETFXREL2,NGenTask.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:25, {f4ba3e13-54c4-6a3a-b100-000000002600},5304,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe"" /RuntimeWide /StopEvent:740",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=5B5D60D15944B63A5D0A126FD9212D7E,SHA256=C3B2AAD66713B8E5BF312A02A166C3960B5A8DDF2713E9B2590F17DFB8661A19,IMPHASH=00000000000000000000000000000000", {f4ba3e13-54c3-6a3a-9200-000000002600},4908,C:\Windows\System32\taskhostw.exe,taskhostw.exe,System,0x3E7, {f4ba3e13-5089-6a3a-e703-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® .NET Framework,Microsoft .NET Framework optimization service,4.6.1586.0 built by: NETFXREL2,NGenTask.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\AppxProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\AssocProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\CbsProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\CompatProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\DismCore.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\DismCorePS.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\DismHost.exe,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXE,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\DismProv.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\DmiProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\FfuProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\FolderProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\GenericProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\IBSProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\ImagingProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\IntlProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\LogProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\MsiProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\OfflineSetupProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\OSProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\ProvProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:26, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\15A15CD8-F8BC-4D24-8999-F8EED56C33E3\SmiProvider.dll,2026-06-23 9:41:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
